,loan_status
350889,0
805524,0
203771,0
247907,1
384870,0
196319,0
454714,0
37481,0
282932,1
405,0
73889,0
77588,0
191403,0
315652,0
97788,0
361061,0
190992,0
381298,0
463360,0
69584,0
276770,0
207003,0
12146,1
27380,1
305736,1
60624,0
289035,0
182310,0
45114,0
57388,0
403949,0
438636,0
726914,0
215884,0
460738,0
872866,0
158310,0
289161,0
219656,1
219474,1
153173,0
808445,1
23963,0
168678,0
83242,0
284198,0
874444,0
138754,0
135188,0
203385,0
107019,0
186728,0
200692,0
255817,0
228106,0
91563,0
130015,0
317720,0
130311,0
19829,0
394487,0
187577,0
161817,0
209140,0
169704,0
214383,1
160144,1
219852,0
210331,0
92584,1
110161,1
223576,0
252252,0
85816,0
52120,0
80928,1
7282,1
202526,0
596732,0
727455,0
751597,0
28237,0
63558,0
17806,0
124334,0
198036,0
47071,1
376252,0
877383,0
119225,0
316142,0
320113,1
202237,0
419147,0
162349,0
145226,0
422644,0
725796,0
62872,0
813251,1
9682,0
171450,1
388136,0
330543,1
233217,0
144123,1
449306,1
54702,0
437149,0
442642,0
37109,0
230067,1
498606,0
53310,0
26755,0
184014,1
611880,0
155463,0
375139,1
15378,0
847513,0
0,0
428360,0
398833,0
827682,1
32042,0
187320,1
773170,0
144318,0
823138,0
38732,0
351719,0
424115,1
199631,0
373689,0
50701,0
439195,0
357450,0
151077,0
868114,0
65117,1
23826,0
123233,0
725545,0
269904,0
34379,0
860711,0
334146,0
136517,1
447768,1
198199,0
233,0
199461,1
400237,1
85708,0
366742,0
125609,0
2204,0
16826,0
178021,0
465932,0
68424,0
195538,0
458329,1
705214,0
180534,0
443151,0
700535,0
390822,1
726002,1
11419,0
209355,0
6721,0
214353,0
172889,0
193316,0
147937,1
39363,0
315767,0
135750,0
339948,0
195308,0
181607,1
132052,1
185849,1
71355,0
120369,1
198587,0
664,0
67759,0
423441,1
416145,0
24636,0
3865,0
26940,0
40799,1
191089,1
51594,0
440157,0
388336,0
225310,0
178698,0
810286,0
27828,0
98549,0
309986,0
225277,0
183444,0
226080,0
159377,0
223001,0
182789,1
194113,0
701553,0
444461,0
298890,1
2152,0
205614,0
448115,0
182767,0
701111,0
29344,1
67595,0
25609,0
13300,0
459702,0
190361,0
230055,0
58755,0
179540,0
97814,0
328308,0
466047,0
188387,0
443766,0
18762,0
8209,0
231335,0
205392,0
222142,1
431996,0
119784,0
6253,0
75653,0
184399,0
535625,0
30960,0
134054,0
221329,0
30006,1
83833,0
136078,0
181830,1
348698,1
439518,1
34721,0
137992,0
220660,0
742901,0
850232,0
174146,0
811728,0
197333,0
303555,0
445964,0
176209,0
223339,1
84580,0
138554,1
3373,0
674677,0
127311,1
209995,0
119046,0
9960,0
131083,0
204458,0
223139,1
229334,0
192888,0
192847,0
342567,0
1274,0
344796,0
222447,0
26381,1
165619,1
61280,0
49995,0
20991,0
348852,1
221316,0
196528,0
80871,1
149618,0
142960,1
348307,1
746588,1
259842,0
10880,0
34127,0
217395,0
682867,1
213079,0
189656,0
274885,0
102282,0
283085,0
47259,1
98413,0
211783,0
86144,1
363610,0
412902,0
278387,0
429962,0
128353,0
339955,0
142370,1
17326,0
195276,0
203032,0
18213,0
142232,0
133198,0
63446,0
30584,0
365715,1
86985,0
153130,0
380001,1
206066,1
89529,0
190411,0
219575,0
224080,0
146777,0
227904,0
437179,0
129657,0
237661,0
153105,0
174867,1
40568,0
22858,1
164314,0
40723,0
25544,0
120359,0
600535,0
18577,0
19152,0
230064,0
133943,0
97895,0
352262,0
7627,0
63104,0
468863,0
311729,0
310159,0
703383,0
212854,1
109517,0
35919,0
174992,0
416449,0
214703,1
295139,0
321892,0
28677,1
462243,0
92983,0
223422,1
107617,0
205664,0
303196,0
326385,0
369671,0
107776,0
187361,0
103652,1
76515,0
158090,0
380235,1
198198,0
842346,0
25777,0
61317,0
141021,0
283250,0
118092,0
435756,0
145870,0
146426,0
69295,0
191957,0
34385,0
197844,0
217489,1
308447,0
62698,0
266633,0
254867,0
757170,0
186681,0
29843,0
423380,0
849530,0
306268,0
793735,0
140278,0
368615,0
217397,0
219148,0
170828,0
300575,1
37058,0
109010,0
161628,0
12074,1
419554,0
27907,0
283678,0
341487,0
399096,0
120667,0
221930,0
815814,0
327086,0
791685,1
150908,1
69944,0
418918,0
20229,0
845547,1
857282,0
349255,0
884391,0
432715,0
31109,0
103343,0
121792,1
294190,0
203313,0
263764,0
138438,1
404875,0
98822,0
60200,0
360142,0
365137,0
31108,0
220479,0
438541,0
98394,1
747529,1
405250,1
66991,0
329178,0
3735,0
160310,0
248702,1
274016,0
498,0
79165,0
71045,1
176686,0
294785,1
450578,0
86795,0
125730,1
202131,1
225598,0
32226,0
365490,0
217265,1
140797,0
382214,0
408252,0
30984,0
325798,0
209930,0
163603,0
325800,0
859422,0
190425,1
22605,0
142795,0
441804,0
164484,0
450511,0
209085,0
619791,0
428608,0
111910,0
104105,0
202136,0
14051,1
165651,0
288134,0
15883,1
29214,0
456754,0
382414,0
162279,0
23257,0
456370,0
19974,0
219342,0
352732,0
117668,0
137663,1
182869,0
424919,1
81585,0
617082,0
862142,0
367009,1
225704,0
427757,0
135033,0
860181,0
131721,0
175195,0
116098,0
455972,0
222779,0
451809,0
194395,0
186176,0
77500,0
401036,1
505956,0
19249,0
14355,1
184595,0
18302,0
220319,0
96314,0
366352,1
866846,0
221119,0
190349,0
79979,1
708130,0
22020,0
414317,0
278902,0
420876,0
711440,0
204963,0
171921,0
37025,0
308284,0
436778,0
89419,0
169289,0
807680,0
370989,0
11046,0
100829,0
183034,0
183424,1
88184,0
318462,0
128148,0
96229,1
18043,0
26060,0
233464,1
261872,1
424418,0
22209,0
329613,0
29664,1
150843,1
34937,0
173888,0
179157,1
176626,0
95036,0
398282,0
384769,1
797536,0
189288,0
7879,0
376447,0
173810,0
171792,0
211826,0
858557,0
29232,0
197428,0
15216,0
74231,0
461463,0
100843,0
465466,0
330056,0
121585,0
456358,1
186956,0
143989,1
23383,0
817772,0
14443,0
188787,0
101033,0
78331,0
48786,0
85523,0
190317,1
162364,1
224272,1
801070,0
163399,0
853036,0
185372,0
89548,0
21790,0
332876,0
147444,0
155195,0
177849,0
184319,0
11589,0
192006,0
182533,0
196491,0
40292,0
93325,0
145423,0
106702,1
369845,0
41061,0
82657,0
418582,0
191482,0
846022,0
115457,0
23253,0
213141,0
193132,0
226589,0
242178,0
103097,0
411802,0
337446,1
588428,0
881663,0
200048,0
227566,0
35682,0
97208,0
803218,1
12248,0
448014,0
315819,0
386748,0
455777,0
401229,0
394044,0
152426,1
85999,0
193982,0
266183,0
180622,0
96533,0
444304,0
334271,0
229140,0
4792,0
196087,0
218201,0
765094,0
873561,0
50121,0
81431,0
6036,0
301885,0
116060,0
64290,1
82365,0
120374,0
704601,0
86347,0
226980,0
103500,0
796516,0
121163,0
61087,0
864236,0
91669,0
774351,0
352934,1
288142,0
450289,0
672205,0
23199,0
223053,1
205761,0
180082,0
353259,0
36290,0
160063,1
30771,0
466087,1
207364,0
366909,0
37675,0
361452,0
294267,0
377396,0
310730,0
62815,1
215134,0
45697,1
429882,0
113270,1
210082,0
397463,0
195001,1
214506,1
187837,0
51923,0
21224,1
444939,0
215595,0
136959,0
426932,0
139930,0
837029,0
396937,0
32404,0
15627,0
194259,0
120295,0
97132,1
26122,0
203500,0
1013,0
448431,1
170896,0
368818,1
168011,0
156222,0
176699,1
79313,0
194533,0
79680,0
38700,0
715161,0
288300,0
193820,1
186958,0
103807,1
197449,0
5476,1
436063,1
142613,0
384352,0
358689,0
17271,0
7735,0
146215,0
226417,1
26833,0
255595,0
73801,0
217680,0
444293,0
881750,1
312965,0
419321,0
12434,0
66577,1
177712,0
192544,0
68839,0
182497,0
205857,0
53631,0
152848,0
823194,1
172946,0
236880,0
224190,0
87382,0
887124,0
175255,1
374584,0
72632,0
191091,0
3479,0
1724,0
432241,1
219049,0
185143,0
215806,0
93554,0
75547,0
97240,0
10959,0
202889,0
94643,1
13124,0
278093,0
442256,0
113391,0
415904,0
362060,0
52128,1
168670,0
42444,0
446221,0
81725,0
112159,1
229932,0
93401,0
82462,0
816343,0
235037,1
154680,1
427517,0
91801,0
868754,0
106662,0
387792,0
205860,0
298345,1
387749,0
206106,0
310769,0
153839,0
128428,0
211715,0
460478,0
858723,0
410384,1
97022,0
14778,0
338220,0
433985,0
388560,0
139975,0
403963,0
446617,0
374123,0
38458,0
357595,0
27278,0
96770,0
145874,0
142350,0
175178,0
3408,1
91710,0
97205,1
29384,0
72295,1
29566,0
450580,1
44995,1
220749,0
218880,0
89925,0
106130,0
55983,1
278762,0
133127,0
89841,0
177369,1
364363,0
164858,0
190635,0
3931,0
769600,0
129458,0
186239,0
110638,0
72265,1
142717,0
94415,1
390054,0
659477,0
69003,0
34914,0
168171,0
316277,0
120934,0
199926,0
171875,0
211305,0
31157,0
807032,0
168067,1
421642,0
129209,0
752558,1
403912,0
125612,0
866255,0
206514,0
127553,0
327762,0
405414,0
5889,0
320006,1
342638,1
43400,1
42288,1
340126,1
212490,0
447879,0
145368,0
41896,1
124724,0
570052,0
357510,0
69601,1
377062,1
112800,0
879677,0
410875,0
175944,1
34750,0
443169,0
297506,0
396361,0
190146,0
173700,0
123025,0
198005,0
192872,0
639006,0
433618,1
133422,0
865734,0
62668,0
38151,0
211330,0
225085,0
198095,0
362484,0
804979,0
446879,1
215940,0
758287,0
32246,0
312792,0
340864,1
344360,0
36937,0
64617,0
228690,0
224832,0
300419,0
29861,0
52516,1
185987,0
826734,0
139807,0
148427,0
187134,0
119378,0
705968,0
204938,0
828,0
828686,0
184367,0
444988,0
294810,0
294347,0
103210,0
215957,0
174218,0
840321,0
215485,1
218391,0
198180,0
160387,0
758206,0
196126,1
10273,0
44061,0
839272,0
12362,1
27705,0
208305,0
109180,1
197288,0
80463,0
33767,0
408950,0
873147,0
57011,0
71392,1
28039,0
430305,0
11171,0
145324,0
76735,0
358017,0
126894,0
373639,0
33736,0
25971,0
140932,1
826654,1
753652,0
224721,1
19161,0
370411,0
133716,0
27103,0
8800,1
360864,0
184433,0
200541,0
343233,0
126269,0
84400,1
14480,0
845180,0
280143,1
868658,0
177685,0
171192,0
183830,0
373233,0
821528,1
675303,0
678971,0
205492,0
344038,0
325151,0
417006,1
223679,0
423368,0
180262,0
207420,0
186241,0
879967,0
177945,0
130762,0
448145,0
215239,0
309138,0
99603,0
391081,0
34235,0
299958,0
365234,0
413066,0
21436,0
395661,0
858669,1
848480,0
235724,0
247897,0
166854,0
178254,0
89909,0
196897,0
230224,0
452191,0
33553,0
391327,0
444194,1
316377,0
416950,0
234837,0
218122,0
324297,0
410732,0
366690,0
63452,0
173439,0
459946,0
207107,0
93857,1
697582,0
549993,0
164655,0
145589,0
187503,1
249845,0
128238,0
388298,0
231261,0
805607,0
446509,0
386763,1
33493,1
156819,0
133987,0
128214,0
204796,0
140836,1
66421,0
342455,0
811016,0
774510,0
8985,0
224574,0
832603,0
216470,0
108686,0
198256,0
343445,0
226542,0
179890,0
41974,0
39534,0
579499,0
155834,0
142314,0
105125,0
332921,0
356014,1
829783,1
142348,0
203266,0
18684,1
392261,1
23331,0
146868,0
214228,0
130976,1
300404,0
441345,1
340100,1
817022,0
15407,0
704491,0
54940,0
192613,0
142198,0
331221,0
195006,1
76647,1
176972,0
644717,0
144390,0
40044,1
11027,0
92919,0
856134,0
304521,0
98,0
576935,0
748179,0
205220,0
207022,0
373783,0
23388,0
228046,0
8154,0
852143,0
361840,0
101426,0
139630,0
201448,0
33411,0
185084,0
195110,0
301642,0
207356,0
2576,0
114128,0
339620,1
393916,0
110982,0
772263,1
381164,1
201487,0
879217,0
367950,0
176117,0
777231,0
609984,0
180676,0
33846,1
439,0
428417,0
633496,0
106560,0
19610,0
154357,1
170171,0
415264,0
279136,0
51876,1
860083,1
226886,1
39092,0
276187,0
212191,0
173443,0
6473,0
258326,0
91607,0
172564,0
205702,0
767802,0
226697,0
96328,0
877329,1
312515,0
227080,0
706951,0
44949,1
218296,0
126625,1
75874,0
189148,0
217362,0
107782,0
195592,0
70324,0
193747,0
121532,0
805438,0
385870,0
12115,0
134648,1
718074,0
169142,0
84731,0
408471,0
26309,0
71774,0
789698,0
120317,0
92600,0
134759,1
79803,0
246871,0
130964,1
36562,0
142269,0
406584,1
168732,0
98644,0
7750,0
3477,0
161713,0
199662,0
447016,1
160958,0
132924,1
10306,0
33039,0
116956,0
31632,0
137706,0
209885,1
38827,0
214690,0
809297,1
764858,0
279882,0
151871,0
439279,0
95962,1
99852,0
45321,1
174440,0
204216,0
383516,0
62511,0
209595,0
194913,0
117618,0
352546,0
836050,0
407917,0
28697,0
393873,1
172951,0
219402,0
36087,0
713199,0
297145,0
160788,0
398130,0
202638,0
37608,0
175438,0
405346,0
405312,0
199907,0
467,0
124087,0
37199,1
217850,0
185007,0
331137,0
425908,0
451234,0
208845,0
31450,0
18941,0
783924,0
459279,0
674524,0
179160,1
60678,1
325419,1
207245,0
400785,0
736148,0
326997,1
205569,0
276239,0
2952,0
372224,0
35548,0
163292,0
41695,1
653606,0
147928,1
127886,0
418092,0
30852,0
91523,0
48587,0
839182,0
183235,0
179258,0
130601,0
37329,0
170946,0
223322,0
378020,0
392070,1
65367,0
126830,0
204270,0
449480,0
459619,1
60425,0
9254,0
7233,0
731232,0
187544,0
802188,0
136178,0
75792,0
450783,1
225957,0
115807,0
75459,0
190606,1
841515,0
153902,0
38005,0
455506,1
108089,1
355624,0
122055,0
675003,0
95252,1
62093,0
220640,0
199612,0
82124,0
136048,1
180455,0
613453,0
202250,1
453488,1
210256,0
407070,1
7827,1
204876,1
143698,0
214673,1
458439,1
152842,1
68734,0
877490,0
137094,0
73817,0
27298,0
790881,0
422708,1
27590,0
146321,1
174969,0
51466,0
430849,1
449886,0
214167,0
301883,0
205639,1
786373,0
388112,1
362907,0
434949,0
223171,0
15503,1
193397,0
185704,0
185710,0
46181,0
379940,0
114416,0
354170,0
227311,1
288979,0
62964,1
149489,0
4592,0
20809,0
54421,0
118595,0
187328,0
210008,0
230472,1
309027,0
40657,0
905,0
95568,0
264109,0
383883,1
786505,0
203241,0
257110,0
201512,0
219964,0
29923,0
345110,0
223057,0
250181,1
873404,0
383276,0
30399,0
124568,1
150989,0
227088,0
114841,1
44542,0
193868,1
405417,0
62584,0
404979,0
216626,0
91179,0
167063,0
764303,0
323112,0
454667,0
321304,0
440818,0
105152,0
463434,0
45407,0
433930,0
26336,0
72296,0
176761,0
4314,0
190855,0
353616,1
84176,1
206961,0
376315,1
641,0
388884,1
309769,0
433221,0
157746,0
14895,0
120589,0
606931,0
250962,0
226842,1
204822,0
220301,0
79707,1
329682,0
79069,0
57211,0
418875,0
79820,0
218721,0
70336,1
26405,0
159460,0
29670,0
284315,0
212358,0
294701,0
119068,0
392112,0
124619,0
349888,0
745177,0
201150,1
133655,1
433771,0
363576,0
202048,1
265740,1
12230,0
152439,0
166338,1
373277,1
160125,0
229571,0
420174,0
131999,0
712711,0
463587,0
445146,0
705375,0
180570,0
349004,0
23509,0
142360,0
385491,0
814957,0
132443,0
135036,1
819560,1
47664,0
211726,0
147260,0
35174,0
415388,0
206534,0
27130,0
229265,0
94281,0
181709,0
342301,1
14444,0
25377,0
146451,0
287608,0
32776,0
397721,1
411764,0
172457,1
21625,0
444249,0
417157,0
10342,0
389583,0
335509,0
169339,1
289647,1
262178,0
399986,0
57324,1
36795,0
38882,0
436379,1
113913,0
103069,0
419271,0
171906,0
721068,0
206939,0
141498,0
153749,0
147839,0
269846,0
73095,1
351286,0
84270,0
169300,0
104255,0
201505,0
190325,0
225692,1
80500,1
28562,0
148555,1
124309,0
141266,1
109740,0
181322,1
88641,0
59952,1
114070,0
435278,1
111199,1
77081,1
203731,0
759888,0
31155,0
623010,0
32636,1
88007,0
445076,0
26387,0
117434,0
171011,0
66876,0
